player_id,RB,RWB,RM,RWF,RF,RCB,RDM,RCM,RAM,RCF,CB,CDM,CM,CAM,CF,LCB,LDM,LCM,LAM,LCF,LB,LWB,LM,LWF,LF,actual_position,team,match_id
3963.0,0.06058686204316084,0.10020609471560737,0.14610499417838332,0.1877993198844589,0.21280550698577885,0.02259812240990366,0.03726518412052287,0.0541738205649059,0.06942784709665376,0.07844004130827542,0.00257258952508929,0.004229535982981627,0.006130137782312179,0.00783259681077461,0.008822692658344726,8.718786124289582e-05,0.00014290290294653607,0.0002064816070705905,0.00026301450660451696,0.0002953505892211807,8.582669541074424e-07,1.4023156789587579e-06,2.0198750629426747e-06,2.564845671375085e-06,2.8711623936066196e-06,Right Wing,West Ham United,3754273
4271.0,0.010562531336849966,0.016445417375925916,0.023842964251881493,0.03128482193975961,0.036052614268417056,0.020381564237900187,0.031797946220711165,0.04585379096690335,0.05943397134814744,0.06738244025159877,0.02699714234775212,0.04153324224556759,0.058718245377722,0.07443182555160958,0.08265920920946504,0.0241936281054325,0.03623367977667406,0.04973262570447506,0.061318797264380734,0.06666285250410268,0.014868334997872705,0.02144840228676026,0.02835109535678105,0.033840103088314984,0.03597275398499462,Center Forward,West Ham United,3754273
20543.0,0.0032471786773417303,0.010653166342855217,0.023511916148330085,0.03492347297953625,0.03491898228861547,0.004569959498315091,0.01614812810155962,0.0383820231453084,0.0613943375928932,0.06610524477748438,0.004908574081732405,0.018681295572874634,0.047819989241110576,0.08237148507089476,0.09550784518701287,0.004023820409698077,0.016494629247972827,0.04547245339222139,0.08434994728996584,0.10531705966422925,0.002517357759661641,0.01111521195128796,0.0330019485052278,0.06592547484392057,0.08863849822995003,Left Center Midfield,West Ham United,3754273
21254.0,0.22490319437794082,0.22780469585073793,0.20503192941630868,0.16550534862235955,0.12085947131558276,0.016478477427447638,0.014479845618119352,0.0113975243136486,0.008024654593715921,0.005046587307429739,0.00018197024967878578,0.0001308724204769318,8.364040367108649e-05,4.7493499808710045e-05,2.3957624268078997e-05,1.6608808297855287e-07,9.406960245886138e-08,4.730170944571226e-08,2.1115495833849382e-08,8.36764532649039e-09,9.585416097849997e-12,4.2483062165164295e-12,1.6713552589298545e-12,5.83137501950771e-13,1.8109756077851834e-13,Right Back,West Ham United,3754273
27853.0,0.01991154747688101,0.04348646901643714,0.07645599432337677,0.10797025785807976,0.12192572747441457,0.020312543293126303,0.03751959241079092,0.05913818594033892,0.0800018323243918,0.09159555225506676,0.021937749358675863,0.031072231216053826,0.03748639362830298,0.04117742830084961,0.04255643221643866,0.022273505902448632,0.025670928965824406,0.023602051883091602,0.01859534884765274,0.014209712642928717,0.01824779097509908,0.018143789107307597,0.013899920779605706,0.008418910806582679,0.004390102996233897,Right Wing,West Ham United,3754273
28559.0,0.03314193710261048,0.045697091767330625,0.054078521476072276,0.05504772963625547,0.04852810203868122,0.03362240662350364,0.04582786955600132,0.05465226984453577,0.056990243660092435,0.052262718101695665,0.02876648606143977,0.03675516688009427,0.04263064961173596,0.0447129144533189,0.04246454001808224,0.02902526876291789,0.03444331383404349,0.03782940383746144,0.03840052843219973,0.03601055661032167,0.027065452936885864,0.030591238046863017,0.0320807292212768,0.031210050815084153,0.02816481067149594,Left Wing,West Ham United,3754273
3270.0,0.23017844346947314,0.22610738136511666,0.1701760046654292,0.1136657238626827,0.06701390575024964,0.05935444639802731,0.03870241182164,0.028051967960032818,0.020381869600341402,0.013447197672521725,0.0061140663299655605,0.00586262366764456,0.005381302129521654,0.004451920198629145,0.0033102834493511637,0.0016781972861407632,0.0016296743753317524,0.0014192860887826755,0.001108432090386858,0.0007762785321441264,0.0003365585633238171,0.0003050906219072694,0.0002480016458838475,0.00018077355352135864,0.00011815890195067969,Right Back,Leicester City,3754263
3307.0,0.02928042071112893,0.040069065591389404,0.04594452249120487,0.04414217130189159,0.03553596942756481,0.03149446672246032,0.0448736920162222,0.05357237695272593,0.05359018668425293,0.044918458912657576,0.029020882373493734,0.0430520783660905,0.05351404874350753,0.05573605413324596,0.0486407444336355,0.02290894692358877,0.03538470071946451,0.04579461178242407,0.04966004421795452,0.04512273637281804,0.015492246805973012,0.024914559985262527,0.03357209440288247,0.037904984510588734,0.035859935417571515,Right Midfield,Leicester City,3754263
3520.0,0.004126034918825684,0.007302870372375757,0.010509115909354943,0.012348239761097375,0.011923926906914671,0.00894578847994161,0.016543788834935895,0.024810537298708232,0.03022134501659571,0.029967235238893112,0.01566775098828901,0.029048000651670045,0.04397964654336295,0.054181441665018114,0.054217273652938436,0.027948312541786244,0.045976087730979213,0.0647499751701392,0.07669433910584399,0.07541634274570214,0.041848525188112586,0.06130109300025632,0.0790207929145205,0.08849568878541522,0.08475584657832302,Left Midfield,Leicester City,3754263
3631.0,0.23221700079210714,0.28929313289120273,0.2538376777083188,0.15605418034910115,0.06689565176033441,0.0009112305566870173,0.0005219339836010752,0.00020447183574129216,5.4725196399324296e-05,9.99467561973805e-06,1.9847925731128257e-10,4.477064324088794e-11,6.870210414213772e-12,7.164276756848843e-13,5.0880316028021564e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Attacking Midfield,Leicester City,3754263
3662.0,0.03288884260058775,0.042177148932319775,0.04286497609828849,0.03480395150839467,0.022835176157714777,0.045081043575039864,0.05929025897547703,0.0613479748589255,0.05007294461315308,0.03241208054178721,0.04539055839360121,0.061111713933573945,0.0648290179672463,0.054080780105920434,0.03548003082413917,0.03348300605794692,0.045844045286311225,0.04998296919741195,0.0430907694162933,0.02923520920620865,0.018055099239068156,0.024896718230608853,0.027892619970751233,0.02503785167541315,0.017815212633817287,Right Defensive Midfield,Leicester City,3754263
3810.0,0.013493117509140607,0.020682014819352657,0.027401089810877015,0.027934744710558894,0.021188326043296388,0.024375039259517912,0.039204573319013156,0.049272060404725995,0.044674102982577166,0.03003590012787806,0.038509533438444175,0.059671365235239415,0.0666809561365856,0.05275476697714543,0.0323136150675578,0.04859337892892013,0.06747670650985446,0.06531683829562483,0.046023256136724505,0.027346570464739883,0.045496629021711296,0.05476334786930957,0.04651368791508757,0.03098097496393854,0.01929740405217892,Right Midfield,Leicester City,3754263
3812.0,7.471452309559907e-05,7.668162663521094e-05,7.449032794350085e-05,6.631520168590033e-05,5.251610016483355e-05,0.001276070808462853,0.0013759719863158401,0.0014019186709157908,0.0012670219323762963,0.0009939412107667985,0.012774063107875737,0.012587700864274099,0.012927657679945652,0.01154887192949009,0.008828623828464895,0.0753505387319473,0.057392687085882244,0.057121585691240345,0.0497127960706404,0.03673786973081827,0.22997567343903413,0.13525168717457756,0.1201968198846009,0.1010066764148185,0.07192710597802705,Left Back,Leicester City,3754263
3813.0,0.1872066468435223,0.1105591630280704,0.032035911291907665,0.004544584652215277,0.00035613273506505505,0.18828634401078825,0.10426265869713357,0.031948120442963884,0.005068643470111279,0.00040640457620496224,0.12861648021167016,0.08132021602784115,0.026897162759629313,0.00471578640858207,0.00044339530532846777,0.03978855998500006,0.027916571030370922,0.010924283711740068,0.0023637886491272376,0.00027797165592208505,0.005141942864777542,0.004235683764272516,0.00205375314586775,0.0005504720146230472,7.932271726500825e-05,Right Center Back,Leicester City,3754263
3814.0,0.029327619181971847,0.04682937257097099,0.06395328515101464,0.07443016564920288,0.07376688016370436,0.026627079874824468,0.04349864081792398,0.060330697842163446,0.070796998518909,0.07021892753865928,0.019807963843412695,0.033297732186651156,0.04709293746860929,0.055904254241609413,0.05565580093343867,0.012896702586768755,0.022211716624940658,0.03197062730557863,0.038419235415013596,0.03852982828549866,0.007314428475039052,0.012802261352610807,0.018671728828651132,0.022685985072804105,0.02295913007002848,Center Attacking Midfield,Leicester City,3754263
3961.0,0.03396162986845747,0.038179958060357795,0.03189000899350083,0.020344545555397057,0.010049882813408831,0.05129674844597201,0.058578479262655685,0.04998072324583363,0.03298608240365352,0.017097101266345425,0.06028444637868651,0.06895271901552852,0.05938245473407256,0.040281010274873415,0.021906114157152483,0.05627957105474678,0.06350186309552039,0.05439487605430035,0.037589839412987915,0.02143000137007074,0.04237756429587779,0.04661274687916636,0.03913514011430248,0.02725886860639529,0.01624762464073606,Left Defensive Midfield,Leicester City,3754263
10960.0,0.0028848032351163357,0.008789495181429522,0.023276671091771135,0.04913884415131732,0.07500416171235043,0.005963481969608528,0.015964004224723764,0.03630225066954234,0.06791301199423906,0.09761845433757402,0.009041602960879028,0.022157908708935397,0.044856114710216964,0.0745893405632694,0.09874788281580318,0.009945881488935146,0.022869839206457996,0.04270790766401459,0.06478656517313765,0.07904314392323782,0.007975654644692404,0.017398869514543162,0.030570281151994144,0.04326324945325357,0.04919057945295698,Center Forward,Leicester City,3754263
40123.0,0.0043898809356366555,0.0030059024750538274,0.0014382011414767024,0.0005329432457497883,0.0001615033609983604,0.030585239187051538,0.025268653798214608,0.015175238293598445,0.006956333705895915,0.0026375598778995207,0.11896731192873373,0.10633183288205683,0.0677836182705345,0.03286965354009462,0.013930076595393998,0.1655479951911966,0.13695244870859236,0.07840584904439371,0.03313805782705191,0.012017714163271243,0.06543066100145854,0.04714522111672811,0.02237455470943458,0.007212222355933713,0.0017413266435500575,Left Center Back,Leicester City,3754263
3277.0,0.023490650998627058,0.027923525801999638,0.029042031179703994,0.02673401966653216,0.021993846254728902,0.04195269315373505,0.05084033322416018,0.05448374472208496,0.0515378017744124,0.0422731536563724,0.04837532736230767,0.06068957818606705,0.0668560433387862,0.06297527623069928,0.049522320420333985,0.03804181056326268,0.049335813112814104,0.05381635398599202,0.04814311189617064,0.03558990190489514,0.021847957275750944,0.027575409148252548,0.02783830110013493,0.022938848093175986,0.01618214694900004,Right Defensive Midfield,Crystal Palace,3754263
3407.0,0.07686966667268114,0.07303746333270203,0.05387101488236312,0.031453937691324624,0.015771733811746062,0.10405857340338671,0.1022074882727762,0.07943061491890653,0.0490240881394252,0.02523023041109353,0.06694554118158921,0.06847704030304688,0.057576020877443006,0.03982894036879725,0.0228869405792132,0.02234850950217406,0.02396438149043883,0.02283648035883198,0.019444593128742152,0.01391341341946542,0.005122318909076959,0.005678545824739756,0.006274697812281732,0.007010059939591466,0.006737704768163008,Right Center Back,Crystal Palace,3754263
3448.0,5.2848906837111386e-06,6.074013905209477e-06,6.54518662607608e-06,6.6088538513870245e-06,6.252876986828603e-06,0.00016267171580988375,0.00017965130785084715,0.00018978450571649407,0.0001881941553534952,0.00017487563411833692,0.0026770150054777203,0.002402899949267057,0.0023685253118766896,0.0022917207785812673,0.0020946330732292476,0.036166234010932406,0.028373337513997697,0.022062971552670882,0.019015001762277065,0.016568893986338307,0.1959700101955208,0.20999090377675228,0.18553467975923116,0.15412191634664058,0.11943531383630455,Left Back,Crystal Palace,3754263
3464.0,0.048458629211630744,0.04385697728659094,0.032516848551677975,0.021001301486442154,0.012651756048122352,0.06325644120939587,0.06238091255831149,0.04795356513269374,0.02963149486987246,0.015791460273112356,0.06134672971517007,0.06902519014164045,0.059571546670067144,0.03965773665624031,0.021380229171507625,0.043392863224130405,0.05631499582110901,0.05614014992179344,0.0427659802185874,0.025759511655269924,0.0218472631656656,0.03246840311310556,0.03730796128505537,0.03284767253257431,0.022674380080233335,Left Defensive Midfield,Crystal Palace,3754263
3469.0,0.006109748715004234,0.010456171512327209,0.0164887482306369,0.02319836797766217,0.026385421668804886,0.013591790072943656,0.02253123201377924,0.03377762928829165,0.044542993322944036,0.04822700005880326,0.022499220906871866,0.03618262196478086,0.05218829980506905,0.06583065733504079,0.069115840969217,0.027833956714828703,0.04297276071637818,0.059591711764607855,0.07250860696319844,0.07454855528291075,0.025970892219456573,0.037714159697211064,0.04985506571035561,0.05861803702532112,0.05926051006355485,Right Wing,Crystal Palace,3754263
3507.0,0.08613634923581001,0.11042598448689378,0.14632808701511776,0.212311515101301,0.28068212034598233,0.01980433104406313,0.025934039612000755,0.03167628492766518,0.0369151222562355,0.04013467078856537,0.001165600578287787,0.0016011536477568847,0.0020092375059521427,0.0023042543804643054,0.0024145061472458135,1.6851916520456034e-05,2.444622920788244e-05,3.2383556776825096e-05,3.917319436609917e-05,4.3271933218516345e-05,5.7929604293835064e-08,8.884420406814614e-08,1.2442074447645002e-07,1.5910836419318584e-07,1.8579365138278518e-07,Center Attacking Midfield,Crystal Palace,3754263
3589.0,0.002614690099442878,0.0055013211020535505,0.008719007462892277,0.010281779177778276,0.008991559623453925,0.00412065920627812,0.007821741915052673,0.012133162688319035,0.014951510101109906,0.014163573463355011,0.00862603442225849,0.017168109207870055,0.02621231854272685,0.0308901928680599,0.028892405635687367,0.021496234713083658,0.039256401328890474,0.06342655818773217,0.0859219830854123,0.0936627800292278,0.03973011764996248,0.0676327133823593,0.10103629238059716,0.13312061073151601,0.1536282429948803,Left Wing,Crystal Palace,3754263
3731.0,0.17491867918952148,0.20021586674430975,0.19360073591801574,0.15765529232682413,0.10794926827378759,0.038392743581168794,0.039561083302582574,0.03432800093868174,0.02474782346782362,0.014666565183979286,0.0032319881780682605,0.0033995049032911357,0.0030086542738681924,0.0022149669227347485,0.0013396752181224518,0.00019987039633108828,0.00018878963440242355,0.00016093829452094508,0.0001224811247607351,8.042454084679353e-05,4.836919715707255e-06,3.91097392942523e-06,3.244637903708523e-06,2.674084152547145e-06,1.980970657270715e-06,Right Back,Crystal Palace,3754263
5489.0,0.0244155943505802,0.026574630969704645,0.026824844450194993,0.025111771351271312,0.021801564609708782,0.04182728042585782,0.04383141111377322,0.042597292458297305,0.03839275578222404,0.03209129386952087,0.055982919290974084,0.056482086133548645,0.05284902387516441,0.0458600141630616,0.03690644071858713,0.058542560496046135,0.05686664216091464,0.05122883528964155,0.042799846556955436,0.0331619802026971,0.04783113887620709,0.044732832846773776,0.03879830160387663,0.031208245697923048,0.02328069270649545,Right Back,Crystal Palace,3754263
9641.0,0.011030304971432684,0.02381846492535413,0.04098634805724269,0.05620658020526125,0.06142867709677766,0.01334494947778598,0.030515483293628815,0.05560534701084105,0.08074799410468769,0.09345060997276627,0.011110823421947356,0.02690468042976209,0.0519151148700703,0.07983120428555236,0.09783257340371421,0.006365570003077822,0.016323383910339523,0.033354663399764034,0.05431345468320327,0.07048302509093508,0.0025088686899199654,0.006813437449082321,0.01474398939122377,0.025424804984074123,0.03493964687155551,Center Forward,Crystal Palace,3754263
10457.0,0.0022259337792717494,0.005866545384655809,0.015511463734982765,0.03454553654669007,0.05169830891626197,0.003340237785087372,0.008472014317807922,0.021372856516280615,0.04828500028256982,0.07891326757231192,0.004756602304006204,0.012898419239068648,0.032020149655816746,0.06860516056059394,0.11064181904190021,0.007789822357342623,0.021316178476358773,0.04717872358221815,0.08429431551227225,0.11635288248797826,0.011089396254057771,0.025966210545829517,0.046639126797584446,0.06592970868892756,0.07429031966012482,Center Forward,Crystal Palace,3754263
19688.0,0.04908822129791591,0.07795653735835956,0.10386932850812008,0.11071603006296965,0.09233712560706094,0.04726451572631502,0.07298534942733476,0.09043451058554237,0.0896356289686572,0.07306943709129327,0.020912811400341597,0.030566773602979054,0.03653089209389476,0.036600463807919724,0.03130920795330839,0.004282300443227818,0.006216200307360184,0.007627888442805061,0.007963223930628208,0.007050302483612485,0.00043660032859849855,0.0006520036722630858,0.0008243678216035713,0.00087975418597995,0.0007905248919088373,Center Attacking Midfield,Crystal Palace,3754263
43695.0,0.013487573264373722,0.00824046174300606,0.003738954641394344,0.0022291756123631627,0.0021104819717632423,0.04038787672629731,0.02629257017733467,0.013682783673741969,0.008630285066490051,0.007345744840594327,0.11741826472122671,0.07456639903982816,0.03655365663414089,0.019290177130296404,0.013143235667853305,0.18729300120864908,0.11135089947337501,0.05212410654293793,0.023237188910897766,0.012233244560987032,0.10601410812830195,0.06782649154690512,0.03333201676679143,0.013646392156979228,0.005824909793471181,Left Center Back,Crystal Palace,3754263
3037.0,0.0440137096445889,0.05333362058375616,0.05686455874899061,0.053346879967825084,0.04403529497375421,0.041878485048109634,0.056280698641986614,0.06655109751197406,0.06924363302611551,0.06339186929067338,0.02749711613567501,0.040984803627345724,0.053750074999954024,0.06202401130449883,0.06297494732220878,0.012456374671821284,0.020593346722167675,0.029955039096392022,0.03833777053143191,0.043172059244638496,0.0038918086292528075,0.007137354792646636,0.011516288859692659,0.016348789928801448,0.020420366695698494,Right Wing,Tottenham Hotspur,3754268
3077.0,0.003705277130542068,0.0035460015998266007,0.0024664300877213167,0.0015013406206333215,0.0009100250076991771,0.01796673093073102,0.018270632990773673,0.014425911591516263,0.009505473251626168,0.005399098502462539,0.07406902184987707,0.06871011740590524,0.04919818248108976,0.028190164275629107,0.013287797565779694,0.14999672333648345,0.12079590661439171,0.07405042579903083,0.0354295578388461,0.01357731038310336,0.13128413505172895,0.09141106815110699,0.0475407574420367,0.01888447776436493,0.005877432327093999,Left Center Back,Tottenham Hotspur,3754268
3094.0,0.012065934671738002,0.021604148253909775,0.033541117877479334,0.045138500907636755,0.05264246332162982,0.015756560817708966,0.027937377809994328,0.042809671508905564,0.05669954099278209,0.0649194115617106,0.019888331199649674,0.03386214174138419,0.049756242730035094,0.06311565874841686,0.06914350083118764,0.021617100569989285,0.034967628677485846,0.048775716328438745,0.05868560661090738,0.060926031935419594,0.018057128507609776,0.027773778533837862,0.036815750492319055,0.04206459393808344,0.04143606143174038,Right Wing,Tottenham Hotspur,3754268
3205.0,0.14257851596146123,0.15846434176482102,0.15780118930095724,0.14076764014853166,0.11255979547503038,0.06021958616949818,0.060845060670647357,0.05507253857918175,0.044704032285636415,0.032605001795671815,0.009146510775645798,0.008349857206825333,0.006839445748806331,0.005038026912523551,0.003347088571041602,0.0005320782514273249,0.0004344296110685634,0.00031921223055036453,0.00021171002064078427,0.00012717649443586487,1.4099629177008807e-05,1.0149445375961936e-05,6.58769060702322e-06,3.866455693926559e-06,2.0588047435267855e-06,Right Back,Tottenham Hotspur,3754268
3594.0,0.0024353860124948414,0.003060617140363554,0.003464555881972394,0.003532635484973173,0.0032450048387141937,0.004877168919196135,0.006036483104476963,0.006778174178976509,0.006902242902040433,0.006372834424721197,0.015915425632611103,0.01931980657800026,0.02141185864089245,0.02162822831205308,0.01987980417580238,0.05095219060603153,0.06048337169471355,0.06537251238694587,0.06418857040055556,0.057154035537492584,0.10381710626789631,0.11851177140013024,0.12261646354005548,0.11481688268148842,0.09722686925740179,Left Back,Tottenham Hotspur,3754268
3656.0,0.004874403134540635,0.012060904398880922,0.02364036137530683,0.03671200854388939,0.04517404670133224,0.014470290063028317,0.02897179801163145,0.04595889692208577,0.05777006831368672,0.057544025788390046,0.030099687292578392,0.048776018666498604,0.06263234187662582,0.06373230489681324,0.051391475291285404,0.04388571605811915,0.05756767417112653,0.05984167375965063,0.04929420172800975,0.0321761155734784,0.04485838965438048,0.04763550742643638,0.04008462789192652,0.026727562699528046,0.014119899760770372,Center Attacking Midfield,Tottenham Hotspur,3754268
4831.0,0.007604220111702711,0.01148780596292252,0.015858812840951808,0.019649920071555024,0.021417596017696133,0.013658798307289527,0.02118597496478796,0.02962206765212399,0.036575919748536065,0.03925110409816901,0.02010007637783876,0.03178754536521572,0.044546395408804396,0.054336572896352055,0.06056859084896552,0.024280553738825088,0.03871717924941194,0.05378855440614689,0.06854349268509664,0.09272876479289718,0.024054560929213223,0.03816999753149009,0.05603096677401186,0.09224584152385651,0.08378868769613936,Left Wing,Tottenham Hotspur,3754268
8520.0,0.003134692466278805,0.003906439620985756,0.004086289228536428,0.0036155244013574683,0.002808658554147704,0.01480366964511811,0.01757634226127211,0.01740924883990439,0.014997323438099947,0.013240405759981207,0.04449549580391566,0.049699939217137626,0.04710634608614658,0.04476904892936324,0.03126042169292308,0.07874323854411669,0.08451565657425822,0.08817440266814056,0.06796103601800185,0.035819820926979364,0.07825632523505437,0.09518490442408775,0.08320249140894505,0.04704338315606244,0.028188895099185762,Left Center Midfield,Tottenham Hotspur,3754268
10955.0,0.004944333962269352,0.009934911159789292,0.017192077477658958,0.025303547868105576,0.031976017835768505,0.010617611912407605,0.020916753422295483,0.03539060164433975,0.05045224116089561,0.060786214773976416,0.016964567990098992,0.0321208720662926,0.05241609794781889,0.07212112282051611,0.08325026408997131,0.020422461551445475,0.03642078647078007,0.05628056711058208,0.07395112454236903,0.08172915920090851,0.018687446464677984,0.030924710569535427,0.04448275113704521,0.05498232248861442,0.05773143433183731,Center Forward,Tottenham Hotspur,3754268
10956.0,0.055653169301011475,0.07853834270812797,0.08228628791806226,0.06644317172633014,0.045516037826491815,0.07108267566206836,0.08619316095950638,0.08585541610906594,0.0674858225998425,0.04167837460383264,0.05792052655352132,0.058802133660094666,0.0491577065810764,0.03446580629211178,0.01994899193688356,0.026666111999295552,0.023520617544805052,0.016706217239484143,0.009799443847832282,0.004899927478347094,0.00671492831673979,0.005188622438725573,0.0032006640957357455,0.001604091071021757,0.0006717515299857581,Right Center Midfield,Tottenham Hotspur,3754268
20005.0,0.1147211865301371,0.09331740036258573,0.067011982570874,0.042320102076865776,0.023936492374757534,0.15463555739812443,0.11960683591857824,0.08884663580789313,0.05849551818508775,0.03217704882140023,0.06044179221949643,0.04531906534120182,0.034549153906140044,0.027384981611882436,0.018471074036970635,0.004427288050946825,0.004000745535741966,0.003417891352405499,0.0034350058596689737,0.0030684465782811654,5.7510588053490895e-05,6.361175334577064e-05,7.448402083931504e-05,9.995805282345882e-05,0.00012023104589824695,Right Center Back,Tottenham Hotspur,3754268
40127.0,0.03615005752836642,0.05227337920406958,0.06590886222225328,0.07260055171942183,0.07007981178944508,0.035694428628016486,0.05228801761563469,0.06691381714649286,0.0749673361522853,0.07376650092365988,0.02454959375619517,0.0365664191259234,0.04779800372826118,0.054948440753724376,0.05571952572778127,0.012871141450111787,0.019568902977638525,0.02626308220447953,0.03116415192945794,0.032763159776268626,0.0056320746829104295,0.008747955856205766,0.01204873691702186,0.0147269849340035,0.01598906325037118,Center Attacking Midfield,Tottenham Hotspur,3754268
3244.0,0.2188820888602876,0.14878849910901068,0.07074789541119414,0.025466551823220582,0.007251367597578502,0.14503462649652052,0.09406749903574008,0.045525039897409816,0.016765583689447312,0.004721887000694732,0.0717254642599338,0.04547046005761947,0.021327199816740423,0.0074649867838011,0.0019555224786352095,0.029411938533592943,0.01731696167361256,0.007482581234667324,0.002377391187442607,0.0005560850666785176,0.009769605945041553,0.005192616138837703,0.0020122257309786993,0.000568666979032374,0.00011725519228183512,Right Center Back,Everton,3754268
3289.0,0.012099724439396723,0.0235877599085648,0.038878109450663376,0.055047742120534544,0.06744071569117521,0.011029215572356612,0.02400498404503277,0.045446156940378006,0.07430416408021863,0.10087859749913805,0.008283148507293033,0.021241309969664758,0.0462989773627779,0.08105237893446834,0.1087352766577313,0.005731338803856706,0.016469917250035354,0.036487267675004924,0.06018220909178715,0.07385230631546963,0.003361013861230399,0.009210269537243078,0.018357438172276426,0.027043116605390882,0.030976861508311436,Center Forward,Everton,3754268
3607.0,0.03655030963917359,0.06189857904561995,0.07310513131715807,0.06064073173768719,0.040882997082398426,0.058663905738262044,0.07945255943914196,0.0762228356131907,0.059421687378243375,0.041335368721716434,0.0497687435677491,0.05580861287412846,0.05196599151464678,0.043753581345862484,0.03216206181156631,0.02498028009762164,0.027961817506699866,0.028441282063771264,0.025237666708459113,0.018834046408373568,0.009831585449456014,0.011774412863988433,0.012312360274525059,0.01089119403616084,0.008102257764399311,Right Defensive Midfield,Everton,3754268
3633.0,0.017436353835898685,0.020000805940576634,0.019240538913289536,0.015563743137221583,0.010718386268962786,0.03604517179338532,0.04303416107737439,0.04264557623769314,0.035079467656612136,0.024129793982160582,0.05284763788373442,0.06461647298574576,0.06515703463815738,0.05411806238941812,0.03721960248434274,0.052044271635165666,0.06445370181092307,0.06552602499262504,0.054514102026315556,0.03724785178092002,0.03563406121213126,0.044359941485476014,0.04526420957046784,0.037613802322572915,0.025489223938829554,Left Defensive Midfield,Everton,3754268
3683.0,0.0003827806754025259,0.0006599376328003342,0.000974887830489733,0.0012339870564032503,0.001338363275341433,0.0028088035357395824,0.004794362684766579,0.007011969018353475,0.0087872681103953,0.00943573347323309,0.01206321365975705,0.020386597485123493,0.029520704553893485,0.0366280668429093,0.03894122092234256,0.030375664996868557,0.05082669485981479,0.07287167581888554,0.08952233271734271,0.0942350809091088,0.04489896944255604,0.07438648576406098,0.10559734106523437,0.12844523384369297,0.13387262382548412,Left Wing,Everton,3754268
3726.0,0.009175978443389302,0.032085551655906853,0.0794632383012429,0.1394459401746951,0.17343569921562388,0.016697128586170975,0.044133228483895316,0.08265611091948774,0.10971116248988656,0.1032041515702717,0.01519857942116444,0.030377458370886647,0.043021229862316476,0.04316948815468146,0.030685913903603947,0.006919649652862659,0.010452223732468754,0.011182598986577476,0.00847185762075292,0.004542994870049931,0.0015721993096258922,0.0017923518047550345,0.0014462653996668608,0.0008256719394978569,0.0003333271305194406,Right Wing,Everton,3754268
4275.0,0.005472877931475648,0.009798020843987646,0.017552949162944198,0.03189971540947217,0.04654051962976073,0.008720917833394494,0.019242634826719143,0.0360845298303029,0.060787851372506016,0.08250647288685484,0.009957410747628704,0.023939963813663936,0.04723163531062131,0.08025321700439776,0.1079201901321484,0.009954880124419785,0.02229762000044135,0.04227892912131188,0.07212563975105517,0.09974251777023758,0.007581973032921506,0.015490919573826376,0.02751765209359422,0.04707394583076594,0.06802701596554836,Center Attacking Midfield,Everton,3754268
4317.0,4.389654522577613e-05,8.780201631397823e-05,0.0001780494453753521,0.0004170178626710637,0.0009839995596133784,0.0008462332098617023,0.0015545470241838206,0.0027553360139502435,0.004975319559883902,0.008302065693344567,0.0073540120997562025,0.012300808783736914,0.018971789221817865,0.027027856974692108,0.03297066363803379,0.03527523864670825,0.0506981710394553,0.0658330716684857,0.07474104817261074,0.06997561431866908,0.10037191461039746,0.12144890176128967,0.13287058168393537,0.12685660439100063,0.10315945605898719,Left Wing,Everton,3754268
4589.0,0.16029603925046543,0.18259165759355442,0.17399212502748873,0.1459183226974065,0.11202395419741906,0.047339262595798764,0.04884840181212893,0.043601931271698854,0.035168926587815924,0.02601742563626875,0.005912993190909026,0.0056979813606692995,0.004897056901506651,0.0038018292437513286,0.0026647117494620854,0.0003470696142514991,0.0003099774301100635,0.00024868148698429366,0.00017937872076183585,0.00011626262589940099,8.477164706596454e-06,6.963095912288721e-06,5.137811032208953e-06,3.405439694515322e-06,2.0274943035181028e-06,Right Back,Everton,3754268
5836.0,0.00011013502597145852,0.00012832334480834554,0.00013671512199411203,0.0001321643141411704,0.00011498266464227567,0.0017095008084298438,0.0019644902665243423,0.0020391556813909575,0.0019058651023250916,0.001598098137639422,0.013352079056547637,0.015434933289327614,0.01600853360498026,0.014854648189828417,0.01231234190559119,0.054811385118152395,0.06196961151929915,0.06383108417516302,0.05936766539249092,0.049535049025902195,0.12513747491770588,0.1380719298799324,0.13749056420504985,0.12473978186280764,0.10324348738935449,Left Back,Everton,3754268
9528.0,0.03191259886393069,0.06341150251195374,0.09840543822527863,0.13700097065002498,0.13586977196886407,0.009923138214928642,0.02305426869604677,0.05491785247161707,0.10186295176554998,0.07286033381159288,0.0010687708356494868,0.008899250756846718,0.04894089331149305,0.0473227374745833,0.013172851274863213,0.0016031780334303037,0.024286352828736868,0.04721640948456467,0.012611757519277667,0.0008076381351698228,0.008373267565942573,0.03517883155128125,0.019862967224674115,0.0014191653687149468,1.7101454984621384e-05,Center Forward,Everton,3754268
